"RELATIONSHIP_ID","RELATIONSHIP_CODE","RELATIONSHIP_NAME"
27,"XR","Victim Was Ex-Relationship (Ex-Boyfriend/Girlfriend)"
1,"AQ","Victim Was Acquaintance"
2,"BE","Victim Was Babysittee"
3,"BG","Victim Was Boyfriend/Girlfriend"
4,"CF","Victim Was Child of Boyfriend or Girlfriend"
5,"CH","Victim Was Child"
6,"CS","Victim Was Common-Law Spouse"
7,"EE","Victim was Employee"
8,"ER","Victim was Employer"
9,"FR","Victim Was Friend"
10,"GC","Victim Was Grandchild"
11,"GP","Victim Was Grandparent"
12,"HR","Homosexual Relationship"
13,"IL","Victim Was In-law"
14,"NE","Victim Was Neighbor"
15,"OF","Victim Was Other Family Member"
16,"OK","Victim was Otherwise Known"
17,"PA","Victim Was Parent"
18,"RU","Relationship Unknown"
19,"SB","Victim Was Sibling"
20,"SC","Victim Was Stepchild"
21,"SE","Victim Was Spouse"
22,"SP","Victim Was Stepparent"
23,"SS","Victim Was Stepsibling"
24,"ST","Victim Was Stranger"
25,"VO","Victim Was Offender"
26,"XS","Victim was Ex-Spouse"
