"RACE_ID","RACE_CODE","RACE_DESC","SORT_ORDER","START_YEAR","END_YEAR","NOTES"
0,"U","Unknown",98,,,"Race is explicitly unknown"
1,"W","White",10,,,""
2,"B","Black or African American",20,,,""
3,"I","American Indian or Alaska Native",30,,,""
4,"A","Asian",40,2013,,"Includes Asian Indian"
5,"AP","Asian, Native Hawaiian, or Other Pacific Islander",41,1980,2012,"Includes Asian Indian"
6,"C","Chinese",42,1960,1979,""
7,"J","Japanese",43,1960,1979,""
8,"P","Native Hawaiian or Other Pacific Islander",50,2013,,""
9,"O","Other",60,1960,1979,"Includes Native Hawaiian or Other Pacific Islander and Asian Indian"
98,"M","Multiple",70,,,"Used for groups with multiple races"
99,"NS","Not Specified",99,,,"Race is not specified"
