"PROP_DESC_ID","PROP_DESC_CODE","PROP_DESC_NAME"
1,"01","Aircraft"
2,"02","Alcohol"
3,"03","Automobile"
4,"04","Bicycles"
5,"05","Buses"
6,"06","Clothes/ Furs"
7,"07","Computer Hard/ Software"
8,"08","Consumable Goods"
9,"09","Credit/ Debit cards"
10,"10","Drugs/ Narcotics"
11,"11","Drug Equipment"
12,"12","Farm Equipment"
13,"13","Firearms"
14,"14","Gambling Equipment"
15,"15","Industrial Equipment"
16,"16","Household Goods"
17,"17","Jewelry/ Precious Metals"
18,"18","Livestock"
19,"19","Merchandise"
20,"20","Money"
21,"21","Negotiable Instruments"
22,"22","Non Negotiable Instruments"
23,"23","Office Equipment"
24,"24","Other Motor Vehicles"
25,"25","Purse/ Wallet"
26,"26","Radio/ TV/ VCR"
27,"27","Recordings"
28,"28","Recreational Vehicles"
29,"29","Structure/ Single dwelling"
30,"30","Structure/ Other residence"
31,"31","Structure/ Other commercial"
32,"32","Structure/ Other industrial"
33,"33","Structure/ Public"
34,"34","Structure/ Storage"
35,"35","Structure/ Other"
36,"36","Tools"
37,"37","Trucks"
38,"38","Vehicle Parts"
39,"39","Watercraft"
40,"41","Aircraft Parts/ Accessories"
41,"42","Artistic Supplies/ Accessories"
42,"43","Building Materials"
43,"44","Camping/ Hunting/ Fishing Equipment/ Supplies"
44,"45","Chemicals"
45,"46","Collections/ Collectibles"
46,"47","Crops"
47,"48","Documents/ Personal or Business"
48,"49","Explosives"
49,"59","Firearm Accessories"
50,"64","Fuel"
51,"65","Identity Documents"
52,"66","Identity-Intangible"
53,"67","Law Enforcement Equipment"
54,"68","Lawn/ Yard/ Garden Equipment"
55,"69","Logging Equipment"
56,"70","Medical/ Medical Lab Equipment"
57,"71","Metals, Non-Precious"
58,"72","Musical Instruments"
59,"73","Pets"
60,"74","Photographic/ Optical Equipment"
61,"75","Portable Electronic Communications"
62,"76","Recreational/ Sports Equipment"
63,"77","Other"
64,"78","Trailers"
65,"79","Watercraft Equipment/ Parts/ Accessories"
66,"80","Weapons-Other"
67,"88","Pending Inventory"
68,"99","Special"
